測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46714D,"2020-06-01 00:00:00",2.9,2.2,300,1012.2,27.2,28.4,0.5,4.1,247,,,,,,,
Vector_CWB_FB_46714D,"2020-06-01 01:00:00",1.8,1.2,341,1011.7,27,28.4,0.6,4.2,270,,,,,,,
Vector_CWB_FB_46714D,"2020-06-01 02:00:00",1.7,1.1,344,1011.1,26.9,28.3,0.6,4.1,247,,,,,,,
Vector_CWB_FB_46714D,"2020-06-01 03:00:00",,,,1010.9,26.5,28.4,0.5,4.1,258,,,,,,,
Vector_CWB_FB_46714D,"2020-06-01 04:00:00",,,,1010.9,26.5,28.5,0.5,4.8,247,,,,,,,
Vector_CWB_FB_46714D,"2020-06-01 05:00:00",1.9,1.5,353,1011.3,26.6,28.7,0.4,4.9,270,,,,,,,
Vector_CWB_FB_46714D,"2020-06-01 06:00:00",1.8,1.4,27,1011.7,26.4,28.6,0.4,4.8,236,,,,,,,
Vector_CWB_FB_46714D,"2020-06-01 07:00:00",1.7,1.1,69,1012.7,27,28.2,0.5,5.2,236,,,,,,,
Vector_CWB_FB_46714D,"2020-06-01 08:00:00",,,,1013,27.7,28,0.5,5.1,236,,,,,,,
Vector_CWB_FB_46714D,"2020-06-01 09:00:00",,,,1013,28.8,29,0.5,4.9,236,,,,,,,
Vector_CWB_FB_46714D,"2020-06-01 10:00:00",,,,1012.6,28.7,30,0.6,4.8,247,,,,,,,
Vector_CWB_FB_46714D,"2020-06-01 11:00:00",2.1,1.4,234,1012.2,28.7,29.9,0.6,4.9,247,,,,,,,
Vector_CWB_FB_46714D,"2020-06-01 12:00:00",3.4,2.3,241,1011.8,28.1,30.1,0.7,5,270,,,,,,,
Vector_CWB_FB_46714D,"2020-06-01 13:00:00",5,4.1,268,1011.9,28,29.9,0.7,4.7,270,,,,,,,
Vector_CWB_FB_46714D,"2020-06-01 14:00:00",6,4.9,279,1010.8,28,29.4,0.7,4.8,270,,,,,,,
Vector_CWB_FB_46714D,"2020-06-01 15:00:00",6.8,5.5,283,1009.9,27.9,30.2,0.6,4.5,270,,,,,,,
Vector_CWB_FB_46714D,"2020-06-01 16:00:00",5.8,4.7,283,1009.3,27.8,29.6,0.6,4.8,270,,,,,,,
Vector_CWB_FB_46714D,"2020-06-01 17:00:00",5.1,4.1,283,1009.4,28.5,29.7,0.5,4.9,270,,,,,,,
Vector_CWB_FB_46714D,"2020-06-01 18:00:00",4.4,3.6,287,1009.9,28.2,29.4,0.5,5.1,247,,,,,,,
Vector_CWB_FB_46714D,"2020-06-01 19:00:00",4.7,3.9,295,1010.2,27.7,29.1,0.4,5.2,258,,,,,,,
Vector_CWB_FB_46714D,"2020-06-01 20:00:00",4.7,3.9,293,1011,27.6,28.8,0.4,5,270,,,,,,,
Vector_CWB_FB_46714D,"2020-06-01 21:00:00",5.1,4.2,302,1011.7,27.6,28.8,0.5,5.2,258,,,,,,,
Vector_CWB_FB_46714D,"2020-06-01 22:00:00",4.8,4,308,1012.3,27.7,28.7,0.5,5.3,270,,,,,,,
Vector_CWB_FB_46714D,"2020-06-01 23:00:00",3.8,3,329,1012.7,27.4,28.6,0.5,4.9,270,,,,,,,
Vector_CWB_FB_46714D,"2020-06-02 00:00:00",3.1,2.3,335,1012,27.3,28.5,0.6,5.2,247,,,,,,,
Vector_CWB_FB_46714D,"2020-06-02 01:00:00",2.4,1.9,340,1011.3,27.2,28.5,0.5,5,258,,,,,,,
