測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_COMC08,"2021-09-01 00:00:00",1.4,0.9,220,1010.9,,,0.33,4,303,,,,,,,
Vector_WRA_FB_COMC08,"2021-09-01 01:00:00",2.3,1.6,220,1010.9,,,0.26,4,303,,,,,,,
Vector_WRA_FB_COMC08,"2021-09-01 02:00:00",3.2,2.5,216,1010.1,,,0.27,4.3,292,,,,,,,
Vector_WRA_FB_COMC08,"2021-09-01 03:00:00",5.1,3.9,215,1010,,,0.27,4.1,292,,,,,,,
Vector_WRA_FB_COMC08,"2021-09-01 04:00:00",4.7,3.8,216,1009.7,,,0.29,3.9,213,,,,,,,
Vector_WRA_FB_COMC08,"2021-09-01 05:00:00",4.8,3.9,223,1009.8,,,0.34,3.8,180,,,,,,,
Vector_WRA_FB_COMC08,"2021-09-01 06:00:00",3.3,2.5,208,1010.1,,,0.36,3.7,202,,,,,,,
Vector_WRA_FB_COMC08,"2021-09-01 07:00:00",1.8,1.1,226,1010.4,,,0.42,4.1,337,,,,,,,
Vector_WRA_FB_COMC08,"2021-09-01 08:00:00",2,1.4,92,1010.7,,,0.38,3.8,202,,,,,,,
Vector_WRA_FB_COMC08,"2021-09-01 09:00:00",2.2,1.5,314,1010.8,,,0.4,3.9,236,,,,,,,
Vector_WRA_FB_COMC08,"2021-09-01 10:00:00",2.9,2.1,302,1011,,,0.33,3.8,202,,,,,,,
Vector_WRA_FB_COMC08,"2021-09-01 11:00:00",4.7,3.4,290,1010.6,,,0.35,3.8,213,,,,,,,
Vector_WRA_FB_COMC08,"2021-09-01 12:00:00",4.5,3.5,284,1010.2,,,0.27,3.8,202,,,,,,,
Vector_WRA_FB_COMC08,"2021-09-01 13:00:00",5.9,4.7,283,1009.1,,,0.3,3.8,236,,,,,,,
Vector_WRA_FB_COMC08,"2021-09-01 14:00:00",7,5.8,287,1009.2,,,0.29,3.6,326,,,,,,,
Vector_WRA_FB_COMC08,"2021-09-01 15:00:00",7.1,5.7,284,1008.4,,,0.29,3.5,236,,,,,,,
Vector_WRA_FB_COMC08,"2021-09-01 16:00:00",7.1,5.2,284,1008.7,,,0.45,3.7,315,,,,,,,
Vector_WRA_FB_COMC08,"2021-09-01 17:00:00",5.1,4.4,297,1009,,,0.38,3.4,292,,,,,,,
Vector_WRA_FB_COMC08,"2021-09-01 18:00:00",5.1,4.1,317,1009,,,0.43,3.2,292,,,,,,,
Vector_WRA_FB_COMC08,"2021-09-01 19:00:00",4.8,4,321,1009.4,,,0.41,3.2,281,,,,,,,
Vector_WRA_FB_COMC08,"2021-09-01 20:00:00",3.8,3.1,314,1009.9,,,0.37,3.4,303,,,,,,,
Vector_WRA_FB_COMC08,"2021-09-01 21:00:00",3.3,2.6,318,1011,,,0.4,3.4,303,,,,,,,
Vector_WRA_FB_COMC08,"2021-09-01 22:00:00",3.3,2.5,328,1011.3,,,0.42,3.5,303,,,,,,,
Vector_WRA_FB_COMC08,"2021-09-01 23:00:00",3.3,2.6,94,1010.9,,,0.38,3.6,180,,,,,,,
Vector_WRA_FB_COMC08,"2021-09-02 00:00:00",3.4,2.1,209,1011,,,0.38,3.5,225,,,,,,,
Vector_WRA_FB_COMC08,"2021-09-02 01:00:00",4,2.7,162,1010.6,,,0.34,3.9,202,,,,,,,
Vector_WRA_FB_COMC08,"2021-09-02 02:00:00",2,0.8,222,1010.1,,,0.29,3.6,213,,,,,,,
